13080	93
13198	338
13242	850
13404	387
13693	475
13855	1073
14089	492
14133	348
14584	392
14746	1625
14908	404
15	-313
15024	682
15475	648
15637	416
15970	279
16366	572
16410	144
16528	132
1676	-2544
16861	540
16979	390
17095	369
1720	-902
17257	180
17301	648
17419	530
17590	507
17752	419
17914	481
18030	278
18148	209
1838	-3514
18481	566
18599	194
18643	752
18805	706
19039	462
19372	540
19534	514
19985	409
20037	465
20370	563
20488	96
20532	396
20983	527
2116	-368
21261	420
21379	371
21423	689
21874	174
22152	502
22314	259
22765	331
22927	1191
23043	488
23205	358
23494	357
23656	620
23700	271
23818	372
24385	727
24547	461
24709	31
24880	376
24998	328
251	-2774
25276	234
25320	261
25438	633
2567	-2322
25771	820
25889	656
25933	206
2611	-565
26167	610
26211	608
26329	368
26662	663
26824	355
27058	537
27102	626
2729	844
27391	271
27553	506
27715	587
28282	132
28444	241
28606	741
28895	401
29173	297
29335	556
29786	251
29830	313
29948	249
3007	-1719
3296	272
3340	479
3458	-869
3502	-1136
369	-587
3791	-193
3953	-2663
413	-548
4187	-5216
4231	-12894
4349	-2121
4682	608
4844	-142
5078	-1473
5122	-238
5573	228
5735	281
6013	449
6464	500
6626	903
7193	197
7355	407
7517	496
7850	530
7968	522
8084	223
8246	380
8408	112
864	86
8697	167
8741	539
8859	910
8903	321
9137	112
9470	653
9588	616
9632	421
10075	264
10237	123
10570	466
1064	97
10688	147
10732	530
11010	958
11128	96
11461	817
11579	550
11623	211
12019	310
12190	791
1226	-227
12352	189
12514	507
12965	384
13081	344
13199	288
13243	505
13405	1090
13694	271
13856	393
13900	958
14134	1102
14585	380
14747	284
14909	400
15025	534
15476	286
15520	673
15638	191
15971	521
16	-916
16367	1245
16411	143
16529	321
1677	-10983
16862	712
17096	1245
17140	737
1721	-1289
17258	307
17302	1146
17591	349
17753	937
17915	254
18031	592
18149	707
1839	-2617
18482	713
18644	845
18806	497
19373	756
19535	396
19986	115
20038	652
20371	1013
20489	534
20533	434
20984	378
2117	256
21262	682
21424	213
21875	333
22153	389
22315	804
22766	695
22810	513
22928	485
23044	817
23206	818
23495	437
23657	503
23701	290
23819	162
23990	473
24386	398
24430	264
2450	702
24548	356
24881	367
24999	193
252	-255
25277	149
25321	479
25439	382
2568	-3391
25772	425
25934	467
26050	243
2612	141
26168	387
26212	657
26663	593
26825	523
27059	656
27103	676
27392	347
27554	426
27716	423
28283	836
28445	411
28607	453
28896	204
28940	439
29174	302
29336	511
29787	742
29831	478
29949	529
3008	680
3297	427
3341	330
3459	-975
3503	-9169
3792	458
3954	-3416
4070	-2258
414	-22
4188	-2947
4232	-1469
4683	-323
4845	-5137
5079	16
5123	-3033
5574	227
5736	207
6014	440
6465	758
6627	759
6960	605
7194	195
7356	478
7400	300
7518	421
7851	220
7969	483
8085	418
8247	698
8409	439
8580	457
865	96
8698	1046
8742	1308
8904	387
9020	279
9138	300
9471	627
9589	255
9633	624
10076	425
10120	226
10238	406
10571	609
1065	-280
10689	215
10733	454
11011	645
11129	206
11462	519
11624	433
12191	379
1227	532
12353	294
12515	440
12966	625
13082	309
13244	342
13406	1082
13695	232
13857	697
13901	639
14135	550
14586	226
14630	149
14748	414
15026	530
15477	205
15521	810
1560	-2590
15639	216
15972	15
16250	850
16368	564
16412	234
1678	-5281
16863	208
17	-2138
17097	661
17141	480
1722	-4644
17259	318
17303	901
17754	655
17916	344
18032	481
18483	423
18645	1398
18807	667
19374	246
19536	589
19987	396
2000	-305
20039	310
20372	713
20534	532
20985	315
2118	1962
21263	206
21425	881
21876	571
21920	77
22154	1290
22316	507
22767	860
22811	315
22929	945
23045	601
23207	801
23496	268
23540	786
23658	426
23702	81
23991	501
24387	1150
24431	392
2451	-1820
24549	271
24882	382
25160	719
25278	305
253	-3145
25322	519
2569	-1088
25773	392
25935	218
26051	133
2613	396
26169	562
26213	697
26664	374
26826	608
27104	842
27393	471
27555	507
27717	614
28284	560
28446	323
28608	761
28897	443
28941	508
29175	377
29337	539
29670	241
29788	492
29832	784
3009	123
3180	314
3298	-10431
3342	-189
3504	-1567
3793	124
3955	-4693
4071	-25
415	-8
4189	1339
4233	-3203
4684	-749
4846	-576
5124	469
5575	429
5737	396
6015	1174
6466	665
6510	312
6628	872
6961	1113
7195	174
7357	614
7401	508
7519	352
7690	541
7852	655
8086	438
8130	169
8248	406
8581	137
866	-232
8699	327
8743	1244
8905	226
9021	539
910	-7181
9139	6
9472	393
9634	266
10077	765
10121	528
10239	509
10572	291
1066	218
10734	343
11012	346
1110	922
11463	470
11625	335
12192	233
1228	-213
12354	389
12516	730
12967	461
13083	672
13245	301
13407	1011
13696	908
13740	455
13858	596
13902	801
14136	446
14587	419
14631	277
14749	645
15027	275
15360	341
15478	143
15522	901
1561	-305
15973	651
16251	942
16369	1172
16413	28
1679	-4168
16864	216
17098	119
17142	520
1723	-678
17304	333
17593	451
17755	584
17917	198
18	-178
18033	332
18484	417
18646	482
18808	516
19375	372
19537	394
19870	310
19988	144
2001	338
20373	480
20535	719
20986	280
2119	-1162
21264	706
21426	180
21877	645
21921	472
22155	413
22317	1016
22650	285
22768	383
22812	620
2290	-406
23046	756
23208	686
23497	649
23541	567
23659	773
23703	763
23992	343
24270	280
24388	182
24432	172
2452	-5
24883	275
25161	639
25279	848
25323	588
254	-3629
25774	536
25936	428
26052	533
2614	-623
26214	489
26665	947
26827	304
27105	707
27394	543
27556	1192
27600	325
27718	903
28285	515
28447	444
28609	668
28780	765
28898	284
28942	532
29176	242
29220	212
29338	363
29671	300
29789	441
29833	286
3181	-1232
3299	382
3343	-183
3505	-1267
3794	-1667
3956	-1629
4072	-1165
416	346
4234	-7476
4685	1075
4847	-124
5125	-120
5576	1219
5620	705
5738	688
6016	1063
6467	285
6511	340
6629	593
6962	1008
7196	180
7240	604
7358	200
7402	860
7691	568
7853	436
8087	227
8131	213
8249	559
8582	509
867	77
8744	534
8906	452
9022	187
911	339
9473	982
9635	418
10078	884
10122	160
10573	486
1067	463
10735	523
11013	257
1111	445
11464	369
11626	363
12193	535
1229	430
12355	254
12517	555
12850	448
12968	311
13084	528
13246	388
13408	391
13697	282
13741	322
13859	452
13903	316
14137	630
14470	66
14588	528
14632	161
15028	324
15361	331
15479	541
15523	193
1562	-1354
15974	616
16090	520
16252	792
16414	229
16865	256
17099	645
17143	327
1724	-3950
17305	182
17594	471
17756	543
17800	225
17918	667
18034	331
18485	299
18647	516
18809	495
18980	101
19	-1367
19376	212
19420	365
19538	501
19871	478
19989	359
2002	-7467
20374	343
20536	1132
20987	352
21265	195
21427	264
21760	612
21878	220
21922	397
22156	457
22200	119
22318	194
22651	271
22769	501
22813	680
2291	-1231
23047	416
23209	283
23380	680
23498	222
23542	330
23704	643
23993	384
24271	518
24389	289
24433	311
2453	703
24884	94
25162	537
25324	783
255	-1828
25775	406
25937	528
26053	398
2615	-1216
26215	335
26666	723
26710	392
26828	433
27106	437
27395	274
27557	206
27601	676
27719	213
27890	318
28286	301
28330	222
28448	534
28781	524
28899	883
28943	245
29177	419
29221	607
29339	590
29672	867
29834	251
3182	601
3344	-1314
3506	-2784
3795	413
3957	-1068
4073	-1674
417	-1584
4235	342
4686	386
4730	-3616
4848	808
5126	-519
5577	397
5621	581
5739	442
6017	757
6350	655
6468	462
6512	285
6963	379
7197	389
7241	425
7359	761
7403	287
750	-954
7692	664
7854	438
8088	704
8132	438
8583	396
868	-182
8745	642
8907	346
9023	265
912	-700
9474	552
9636	469
10079	441
10123	444
10574	406
1068	499
10736	448
11014	490
1112	-900
11465	47
11627	298
11960	229
12194	599
12356	311
12400	605
12518	575
12851	482
12969	487
13085	671
13247	503
13409	1458
13580	276
13698	553
13742	353
13904	281
14020	435
14138	647
14471	503
14589	300
14633	204
15029	195
15362	542
15524	780
1563	-3071
15975	543
16091	485
16253	817
16415	742
16866	623
16910	672
17144	829
1725	-10033
17306	213
17595	227
17757	434
17801	519
17919	523
18035	386
18486	100
18530	602
18648	522
18981	308
19377	332
19421	916
19539	291
19872	281
2003	-15
20375	314
20537	581
20870	910
20988	266
21266	563
21310	755
21428	672
21761	713
21879	355
21923	432
22157	369
22201	761
22319	319
22490	396
22652	238
22814	733
2292	-1353
23048	603
23381	677
23499	168
23543	535
23705	143
23994	548
24272	520
24434	324
2454	-2267
24885	110
25163	463
25325	608
256	179
25776	472
25820	740
25938	355
26054	210
2616	-903
26216	494
26667	662
26711	391
26829	100
27107	337
27396	443
27440	286
27558	461
27602	382
27891	509
28287	136
28331	422
28449	103
28782	576
28944	767
29060	853
29178	580
29222	282
29673	436
29835	606
300	-2527
3183	420
3345	-1722
3507	-1017
3796	-17685
3840	602
3958	-9933
4074	-6025
418	-106
4236	-953
4687	-3154
4731	-1045
4849	-1927
5127	-3008
5460	718
5578	398
5622	958
6018	900
6351	325
6469	450
6513	479
6964	545
7080	233
7198	207
7242	1613
7404	756
751	-957
7693	356
7855	560
8089	110
8133	388
8584	189
869	363
8746	405
8908	414
9024	561
913	-4704
9475	698
9637	683
9970	339
10124	139
10575	361
1069	111
10737	619
11015	337
1113	-19546
11466	515
11510	378
11628	740
11961	294
12195	358
12357	631
12401	1236
12519	504
12690	264
12852	504
13086	525
13130	483
13248	644
13581	322
13699	441
13743	405
13905	555
14021	252
14139	272
14472	623
14634	435
15363	212
15525	446
1564	-255
15976	1157
16092	265
16254	536
16416	65
16867	533
16911	528
17145	628
1726	-35
17307	452
17596	420
17640	966
17758	397
17802	512
18036	543
18487	102
18531	238
18649	1083
18982	320
19260	209
19378	756
19422	781
19873	548
2004	494
20376	430
20420	480
20538	392
20871	677
20989	574
21267	286
21311	431
21429	428
21762	567
21924	468
22040	454
22158	1653
22202	343
22491	432
22653	359
22815	475
2293	-41
23049	658
23382	494
23544	361
23706	378
23995	326
24273	555
24435	354
2455	-2270
24886	184
24930	353
25164	571
25326	141
257	289
25777	353
25821	413
25939	491
26055	483
2617	-2021
26217	551
26550	626
26668	344
26712	898
27108	300
27397	76
27441	237
27559	415
27603	604
27892	169
28170	186
28288	805
28332	895
28783	345
28945	168
29061	712
29179	362
29223	473
2950	332
29674	370
29836	381
301	680
3184	-4822
3346	-609
3508	751
3797	-815
3841	349
3959	-4518
4075	-174
419	-717
4237	408
4570	-2318
4688	428
4732	-983
5010	700
5128	68
5461	599
5579	305
5623	642
590	-860
6019	1050
6190	531
6352	243
6514	495
6965	591
7081	405
7199	22
7243	570
7405	292
752	14
7694	1047
7856	532
7900	712
8134	453
8585	447
8747	794
8909	468
9025	799
914	-2634
9476	370
9520	654
9638	558
9971	196
10125	482
10576	157
10620	707
10738	97
11016	356
1114	-31628
11467	548
11511	330
11629	153
11962	343
12196	446
12240	709
12358	548
12402	281
12691	332
12853	84
13087	210
13131	1311
13249	418
13582	324
13744	140
13906	749
140	-1766
14022	87
14473	465
14635	414
15364	860
15526	268
1565	649
15977	639
16093	215
16255	968
16417	344
16750	429
16868	463
16912	290
17146	405
1727	259
17308	765
17597	179
17641	605
17759	380
17803	259
18037	417
18370	320
18488	643
18532	900
18983	506
19261	921
19379	444
19423	311
19874	289
2005	675
20377	535
20421	206
20539	603
20872	396
21150	568
21268	1145
21312	549
21763	165
21925	299
22041	435
22159	1154
22203	212
22492	292
22654	162
22816	207
2294	-5584
23383	263
23545	416
23707	229
23996	352
24274	631
24436	196
2456	-1038
24887	344
24931	603
2500	-4408
25165	517
25327	368
25660	779
25778	619
258	-6
25822	710
26056	577
26100	826
2618	-550
26218	632
26551	255
26669	425
26713	741
27109	988
27280	734
27398	454
27442	311
27604	741
27893	557
28171	376
28289	660
28333	503
28784	290
28946	690
29062	817
29224	637
2951	-288
29675	305
29837	497
302	-576
3185	-1327
3347	-5403
3509	-74
3680	-205
3798	1247
3842	-3003
4076	-1980
4120	-1229
4238	-4839
4571	-9262
4689	-455
4733	-1410
5011	-2214
5129	548
5462	657
5624	945
591	-3502
6191	414
6353	798
6515	416
6966	784
7082	412
7244	375
7406	402
753	-110
7695	221
7857	282
7901	435
8135	380
8586	244
8630	687
8748	499
9026	475
915	-1964
9477	307
9521	457
9639	650
9972	524
10126	190
10577	380
10621	512
10739	451
11017	272
1115	-363
11350	602
11468	190
11512	830
11963	593
12197	251
12241	420
12359	394
12403	1212
12692	614
12854	369
13088	662
13132	171
13583	397
13745	495
13907	512
14023	790
141	118
14474	164
14636	404
15365	334
15527	208
1566	859
15860	425
15978	357
16094	660
1610	-742
16256	503
16300	258
16418	557
16751	448
16869	530
16913	475
17147	389
1728	683
17309	273
17480	201
17598	137
17642	450
17804	235
18038	55
18371	673
18489	261
18533	272
18984	114
19262	604
19424	448
19875	133
2006	-2362
20260	841
20378	479
20422	308
20873	638
21151	288
21269	421
21313	369
21764	288
21926	505
22042	284
22204	338
22493	363
22655	281
22817	240
2295	-947
23384	518
23546	626
23708	135
23997	274
24275	404
24437	131
2457	55
24770	337
24888	554
24932	389
2501	7018
25166	229
25210	340
25328	147
25661	150
25779	229
25823	748
259	499
26057	330
26101	416
2619	-1265
26219	235
26390	147
26552	590
26714	682
27281	389
27399	448
27443	299
27605	346
27894	574
2790	523
28172	824
28334	177
28785	266
28947	625
29063	1342
29225	467
2952	-3618
29676	274
29720	781
29838	790
303	1182
3186	-849
3230	-20630
3348	320
3681	320
3799	-713
3843	66
4077	-889
4121	74
4239	-396
4572	-1526
4734	-3073
5012	-649
5463	753
5625	812
592	-807
6192	655
6354	405
6516	580
6967	643
7083	475
7245	692
7407	486
754	-2875
7696	176
7740	193
7858	223
7902	270
8136	500
8587	509
8631	377
8749	711
9027	411
916	-1506
9360	184
9478	409
9522	394
9973	814
10127	141
10460	657
10578	473
10622	483
11018	688
1116	-538
11351	312
11469	828
11513	890
11964	476
12080	590
12198	410
12242	222
12404	628
12693	591
12855	1144
13089	364
13133	584
13584	431
13746	342
13908	587
14024	372
142	-1693
14475	229
14637	427
14970	68
15366	523
15410	513
15528	751
1567	-3073
15861	547
15979	761
16095	2530
1611	616
16257	1376
16301	515
16419	53
16590	421
16752	83
16914	413
17030	297
17148	524
1729	224
17481	497
17599	149
17643	829
17805	766
18039	224
18372	936
18534	171
18985	558
19263	434
19425	335
19876	312
19920	934
2007	-427
20261	515
20379	998
20423	395
20874	430
21152	620
21314	323
21765	47
21927	242
22043	431
22205	828
22494	371
22656	695
22700	206
22818	439
2296	-821
23385	362
2340	751
23547	509
23709	166
23880	666
23998	638
24276	646
24320	162
24438	525
2458	-1399
24771	614
24889	218
24933	618
2502	-3531
25167	516
25211	377
25329	217
25662	331
25824	698
26058	443
26102	636
26391	274
26553	519
26715	240
27282	253
27444	480
27606	588
27895	747
2791	-2380
28173	442
28335	534
28786	117
28830	489
28948	413
29064	379
29226	1023
2953	-2469
29677	403
29721	745
29839	434
304	-6102
3187	-309
3231	-11219
3349	391
3682	-7274
3844	-1578
4078	-5383
4122	-93
4573	-3574
4735	539
5013	-1782
5464	680
5626	672
593	-262
6193	667
6355	600
6517	586
6850	489
6968	502
7084	1121
7246	1718
7408	782
755	230
7697	483
7741	398
7859	524
7903	773
8137	169
8470	777
8588	133
8632	455
9028	390
917	-876
9361	600
9479	533
9523	566
9974	253
10010	222
10128	242
10461	507
10579	228
10623	654
11019	52
1117	-661
11190	776
11352	490
11514	595
11965	677
12081	788
12199	688
12243	689
12405	278
12694	577
12856	401
12900	323
13134	654
13585	548
13747	308
13909	964
14025	248
143	-2981
14476	335
1450	-5003
14520	377
14638	126
14971	628
15367	457
15411	274
15529	811
1568	-627
15862	383
16096	1496
1612	-451
16140	266
16258	1129
16302	281
16591	591
16753	673
16915	725
17031	261
17149	202
17482	536
17644	560
17806	337
18373	418
18535	328
18986	360
19264	620
19426	308
19877	726
19921	732
2008	-447
20262	238
20424	404
20875	103
21153	324
21315	445
21766	598
21810	380
21928	541
22044	561
22206	249
22495	533
22657	322
22701	469
22819	467
2297	-172
22990	366
23386	341
2341	-561
23430	272
23548	602
23881	355
23999	712
24277	546
24321	713
24439	179
2459	551
24772	382
24934	286
2503	-1594
25050	591
25168	711
25212	603
25663	332
25825	692
26059	220
26103	506
26392	703
26554	926
26716	704
27283	495
27445	703
27607	790
27896	739
2792	259
27940	351
28174	277
28336	149
28787	295
28831	486
28949	698
29065	483
29227	440
2954	-2056
29560	311
29678	254
29722	671
305	685
3070	-718
3188	-37
3232	1581
3683	-728
3845	-1549
4079	-1001
4123	-1258
4574	-2903
4736	-3625
5014	-457
5465	685
5627	673
594	-1786
5960	614
6194	427
6356	354
6400	275
6518	745
6851	348
6969	366
7085	322
7247	776
7409	597
756	-507
7580	386
7698	590
7742	279
7904	500
800	-1872
8020	233
8138	236
8471	966
8589	229
8633	143
9029	126
918	-5131
9362	879
9524	799
9975	307
1000	-4294
10011	639
10129	574
10462	589
10624	582
1118	-1667
11191	399
11353	428
11515	250
11966	563
12082	581
12244	376
12406	270
12695	794
12857	235
12901	966
13135	217
13586	574
13630	515
13748	685
14026	473
144	-1343
14477	653
1451	156
14521	1120
14639	301
14972	305
15250	239
15368	485
15412	152
1569	-278
15863	551
16097	1253
1613	-666
16141	378
16259	583
16303	356
16592	196
16754	488
16916	1003
17032	940
17483	533
17645	538
17807	197
18374	728
18536	517
18987	531
19265	277
19427	879
19760	386
19878	619
19922	199
2009	-34227
20263	204
20425	639
20876	784
20920	480
21154	529
21316	611
21767	279
2180	-1236
21811	971
21929	665
22045	769
22207	347
22496	408
22540	291
22658	372
22702	318
2298	-1706
22991	640
23387	538
2342	293
23431	980
23549	996
23882	413
24160	886
24278	581
24322	523
24773	758
24935	652
2504	-7046
25051	215
25169	897
25213	887
25664	306
25826	615
26104	350
26393	535
26555	629
26717	470
27284	394
27446	329
27608	284
27897	468
2793	-1404
27941	478
28175	393
28337	259
28670	279
28788	644
28832	178
29066	832
29110	96
29228	707
2955	-5989
29561	403
29679	347
29723	560
306	460
3071	-997
3189	-1734
3233	-4717
3684	-103
3846	-481
4124	-1511
4575	-4415
4737	-2697
5015	-696
5466	239
5510	566
5628	637
595	-1102
5961	247
6195	514
6357	554
6401	417
6519	423
6690	874
6852	827
7086	482
7130	567
7248	1007
757	341
7581	456
7699	596
7743	327
7905	674
801	480
8021	351
8139	245
8472	459
8634	333
919	-3699
9363	221
9525	418
9976	652
1001	-8540
10012	295
10463	161
10625	323
1119	-909
11192	612
11354	566
11516	574
11967	319
12083	432
12245	458
12407	254
12696	641
12740	488
12858	416
1290	-2900
12902	292
13136	390
13587	724
13631	177
13749	523
14027	560
14360	399
14478	777
145	-849
1452	-547
14522	521
14973	562
15251	113
15369	255
15413	398
15864	402
16098	217
1614	-4921
16142	498
16304	536
16593	84
16755	490
16917	449
17033	890
17484	684
17646	802
17808	345
18375	720
18537	524
18870	697
18988	350
19266	208
19310	431
19428	254
19761	330
19879	686
19923	713
20264	576
20426	496
20877	301
20921	460
21155	203
21317	338
21650	687
21768	188
2181	-3823
21812	951
22046	443
22208	309
22497	768
22541	303
22659	517
22703	349
2299	599
22992	441
23270	586
23388	607
2343	384
23432	186
23883	694
24161	429
24279	628
24323	1236
24774	641
24936	594
2505	-6423
25052	201
25214	587
25665	240
25827	330
26105	494
26394	585
26556	388
26600	602
26718	834
27285	206
27447	569
27609	363
27780	605
27898	597
2794	547
27942	910
28176	223
28220	311
28338	672
28671	907
28789	951
28833	555
29067	1606
29111	390
29229	460
2956	-8198
29562	385
29724	758
307	854
3072	-617
3234	-4353
3685	633
3847	-734
4125	-295
4576	-8556
4620	-304
4738	-4438
5016	809
5467	853
5511	452
5629	232
596	58
5962	217
6196	499
6240	379
6358	227
640	-101
6402	956
6691	697
6853	304
7087	193
7131	786
7249	571
758	-4521
7582	319
7906	658
80	29
802	-186
8022	216
8473	764
8635	652
9364	10
9526	180
9977	334
10013	843
1002	-6057
10464	124
10626	458
11193	599
11355	271
11517	590
11850	374
11968	159
12084	573
12246	182
12408	628
12697	602
12741	496
12859	423
12903	481
1291	-1701
13137	714
13470	737
13588	860
13632	891
14028	382
14361	315
14479	814
14523	538
1453	-30511
146	-1388
14974	368
15090	498
15252	294
15414	261
15865	355
16099	578
16143	369
1615	-1361
16305	533
16594	633
16756	678
16800	626
16918	510
17034	548
17485	433
17647	176
17809	628
17980	207
18376	1161
18420	490
18538	726
18871	434
18989	549
19267	189
19311	333
19429	494
19762	530
19924	196
20265	415
20427	570
20760	585
20878	1139
20922	89
21156	130
21200	948
21318	473
21651	517
21769	372
21813	662
2182	-5587
22047	190
22209	254
22380	134
22498	85
22542	780
22704	439
22993	488
23271	316
23389	537
23433	348
2344	-1111
23884	283
24162	387
24324	594
24775	195
24937	528
25053	1289
2506	37
25215	296
25666	454
25710	438
25828	650
26106	371
26395	760
26557	581
26601	88
26719	356
26890	695
27286	978
27330	218
27448	373
27781	671
27899	579
27943	258
2795	-620
28177	237
28221	533
28339	355
28672	981
28834	156
29068	327
29112	207
29563	784
2957	-2860
29725	472
3073	-2011
308	630
3235	-1135
3686	-1110
3730	-1726
3848	512
4126	-378
4577	-4756
4621	542
4739	234
5017	-1231
5350	488
5468	598
5512	235
5963	239
597	-3463
6197	875
6241	445
6359	346
6403	145
641	225
6692	625
6854	442
7088	167
7132	647
7583	227
759	-903
7745	31
7907	358
8023	616
803	-451
81	-6476
8474	830
8636	538
9365	490
9527	790
9860	722
9978	361
10014	227
1003	6
10465	370
10627	216
10960	175
11194	311
11356	951
11400	401
11518	354
11851	592
11969	294
12085	295
12247	295
12409	196
12580	464
12698	618
12742	183
12904	465
1292	-1098
13020	59
13138	424
13471	697
13589	847
13633	111
14029	351
14362	386
14524	387
1454	-297
147	-3162
14975	521
15091	185
15253	280
15415	538
15866	106
15910	184
16144	323
1616	466
16306	48
16595	342
16757	988
16801	496
16919	561
17035	399
17486	677
17530	541
17648	546
17981	255
18377	561
18421	441
18539	322
18872	440
19150	538
19268	334
19312	997
19763	326
19925	178
20266	592
20310	485
20428	225
20761	287
20879	399
20923	517
21157	403
21201	347
21319	605
21490	257
21652	460
21814	1032
2183	-84
22048	361
22381	431
22499	646
22543	83
22705	446
22994	232
23272	650
23434	408
2345	-729
23885	186
24163	229
24325	496
24776	263
24820	808
24938	292
25054	441
2507	-18823
25216	737
25667	400
25711	414
25829	267
26107	456
26396	646
26440	994
26558	530
26602	645
26891	722
27287	628
27331	1058
27449	364
27782	579
27944	700
2796	689
28060	177
28178	76
28222	478
2840	82
28673	516
28835	506
29069	295
29113	460
29564	677
2958	349
29726	490
3074	-2773
309	682
3236	-1664
3687	-1604
3731	-7402
3849	-401
4127	41
4460	-1733
4578	-6172
4622	563
480	-108
5018	157
5351	497
5469	327
5513	84
5964	484
598	-217
6080	335
6198	784
6242	603
6404	761
642	93
6693	328
6855	255
7089	315
7133	194
7584	299
7746	415
7908	383
8024	363
804	-357
82	-5220
8475	256
8637	344
8970	564
9366	45
9410	350
9528	747
9861	554
9979	319
10015	395
1004	303
10466	438
10510	430
10628	246
10961	224
11195	363
11357	672
11401	275
11519	456
11690	557
11852	299
12086	383
12130	786
12248	236
12581	677
12699	787
12743	177
12905	469
1293	-2008
13021	964
13139	274
13472	269
13634	441
14363	354
14525	500
1455	-7112
148	-1298
14976	256
15092	123
15254	412
15416	393
15867	619
15911	739
16145	286
1617	-33893
16307	350
16596	575
16640	290
16758	764
16802	442
17036	1264
17487	217
17531	428
17649	457
17982	472
18260	113
18378	501
18422	373
18873	312
19151	583
19269	416
19313	222
1950	-29114
19764	542
19926	174
20267	1086
20311	549
20429	1557
20762	656
20924	356
21040	182
21158	582
21202	468
21491	820
21653	440
21815	562
2184	-594
22049	661
22382	500
22544	60
22706	446
22995	458
23273	736
23435	318
2346	-2082
23886	713
23930	694
24164	638
24326	779
24777	854
24821	237
24939	558
25055	178
2508	-8327
25217	393
25550	311
25668	512
25712	375
26108	919
26397	357
26441	698
26559	434
26603	605
26892	514
27170	850
27288	339
27332	630
27783	382
27945	311
2797	-1104
28061	338
28179	239
28223	525
2841	-641
28674	441
28836	386
29114	417
29565	476
2959	-5014
29727	410
3075	-1106
3237	-1948
3570	947
3688	-269
3732	4
4010	654
4128	-1547
4461	-3274
4579	-1443
4623	132
481	449
5019	-127
5190	-10
5352	511
5514	652
5965	288
599	686
6081	390
6199	201
6243	416
6405	456
643	46
6694	284
6856	393
6900	565
7134	373
7585	348
7747	297
7909	332
8025	280
805	324
83	-1418
8476	601
8520	440
8638	278
8971	400
9367	331
9411	695
9529	172
9862	655
10016	375
1005	-1063
10467	214
10511	599
10629	1090
10962	273
11196	558
11240	222
11358	617
11402	557
11691	546
11853	250
12087	867
12131	735
12249	456
12582	228
12744	162
12906	308
1294	-754
13022	325
13473	795
13635	634
14364	421
14526	902
1456	-4282
149	127
14977	559
1500	-5598
15093	294
15255	388
15417	523
15750	816
15868	373
15912	271
16146	324
1618	789
16308	456
16597	635
16641	308
16759	945
16803	343
17037	392
17370	423
17532	498
17983	912
18261	183
18379	722
18423	313
18874	568
19152	539
19314	159
1951	-785
19765	503
19927	316
20150	73
20268	460
20312	462
20763	471
20925	201
21041	474
21159	641
21203	348
21492	484
21654	773
21816	374
2185	-2147
22383	169
22545	234
22707	599
22996	399
23274	568
23436	596
2347	-51
23887	511
23931	473
24165	205
24327	901
24660	566
24778	407
24822	516
25056	800
2509	-5348
25100	339
25218	305
25551	469
25669	590
25713	634
26109	529
26280	404
26398	715
26442	812
26604	514
2680	-5678
26893	501
27171	455
27289	509
27333	1128
27784	803
27946	266
2798	-3807
28062	133
28224	1303
2842	139
28675	821
28837	454
29115	563
29566	546
29610	338
29728	845
3076	-113
3120	-1276
3238	-2424
3571	615
3689	498
3733	-1658
4011	-7739
4129	-2603
4462	-481
4624	-240
482	190
5191	-325
5353	758
5515	395
5966	269
6082	923
6244	699
6406	338
644	409
6695	993
6857	605
6901	100
7135	240
7586	389
7630	938
7748	201
8026	246
806	-674
84	-4442
8477	403
8521	297
8639	161
8972	317
9250	713
9368	607
9412	518
9863	619
10017	289
1006	-84
10350	976
10468	197
10512	265
10963	338
11197	829
11241	316
11359	912
11403	286
11692	335
11854	565
12088	216
12132	478
12583	247
12745	862
12907	215
1295	-2689
13023	478
13474	276
13636	787
14365	663
14527	702
1457	-2026
14860	399
14978	321
1501	-2143
15094	170
15256	366
15300	687
15418	364
15751	551
15869	289
15913	442
16147	257
1619	-1509
16309	155
16480	309
16598	631
16642	128
16804	221
17038	460
17371	222
17489	357
17533	547
1790	-16382
17984	877
18262	170
18424	486
18875	596
19153	493
19315	62
1952	-1958
19766	384
19810	490
19928	462
20151	104
20269	549
20313	386
20764	621
20926	408
21042	421
21204	457
21493	996
21655	536
21817	518
2186	-437
2230	-639
22384	129
22546	454
22708	291
22997	550
23275	146
23437	488
2348	-494
23770	600
23888	677
23932	305
24166	209
24210	443
24328	795
24661	448
24779	554
24823	541
25057	464
25101	383
25219	706
25390	397
25552	391
25714	463
26281	530
26399	445
26443	721
26605	452
2681	-2029
26894	615
27172	493
27334	1570
27785	334
27947	933
2799	734
28063	169
28225	328
2843	136
28676	592
28720	751
28838	504
29116	407
29567	359
29611	355
29729	643
3077	-2248
3121	-744
3239	492
3572	250
3734	-13920
4012	-380
4463	-3042
4625	-32
483	-8395
5192	763
5354	330
5516	235
5967	680
6083	256
6245	436
6407	556
645	484
6696	454
6740	284
6858	517
6902	330
7136	719
7587	548
7631	832
7749	831
8027	998
807	-7690
8360	945
8478	509
85	-1000
8522	209
8973	287
9251	190
9369	217
9413	468
9864	436
10018	896
1007	-2589
10351	157
10469	923
10513	513
10964	145
11080	395
11198	704
11242	529
11404	310
11693	473
11855	593
12089	733
12133	191
12584	454
12746	673
12908	324
1296	-1172
13024	575
1340	-586
13475	246
13637	377
13970	418
14366	578
14410	652
14528	641
1458	-35191
14861	497
14979	441
1502	-4486
15095	478
